out_stem,orig_split,had_label,orig_w,orig_h,resized
green2_1080p_green2_1080p_frame002160,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002170,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002180,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002190,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002200,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002210,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002220,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002280,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002290,valid,1,1920,1080,1
green2_1080p_green2_1080p_frame002300,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002310,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002320,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002330,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002340,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002350,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002360,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002370,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002380,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002390,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002400,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002410,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002420,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002430,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002440,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002450,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002460,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002470,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002480,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002490,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002500,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002510,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002520,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002530,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002540,train,1,1920,1080,1
green2_1080p_green2_1080p_frame002550,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195030745474,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195031411811,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195032076881,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195032743685,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195033410531,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195034076788,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195034744361,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195035409533,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195036076809,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195036745055,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195037410901,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195038078796,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195038743687,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195039410138,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195040075907,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195040743977,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195041411747,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195048741611,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195049410130,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195050077406,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195050743400,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195051411774,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195052075546,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195052743085,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195053411114,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195054077674,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195054743586,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195055412220,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195056074508,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195056745033,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195057411353,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195058077662,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195058744718,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195059410867,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195100077888,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195100743542,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195101410998,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195102076456,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195102742287,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195103411389,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195104074944,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195104743317,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195105409579,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195106075750,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195106744168,valid,1,1920,1080,1
green_buoy_hd1080p_20240728_195107411102,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195108076995,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195108743197,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195109411359,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195110074808,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195110742625,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195111410047,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195112076240,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195112743525,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195113408892,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195114076136,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195114741517,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195117408100,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195118076129,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195118742986,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195119411142,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195120075910,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195120743965,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195121406665,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195122075438,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195122743125,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195123411526,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195124076548,valid,1,1920,1080,1
green_buoy_hd1080p_20240728_195124742680,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195125407661,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195126074542,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195126742146,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195127408985,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195128076649,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195128741349,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195129407984,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195130075052,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195130742201,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195134075748,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195134742566,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195135409370,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195136742529,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195137409171,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195138076007,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195158076088,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195158741840,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195203408376,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195204075541,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195204741241,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195205408109,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195206075234,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195206740900,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195207408848,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195208074996,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195208743076,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195209409726,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195210076353,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195210744201,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195211406991,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195212077627,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195212741320,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195213408278,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195214075462,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195214741116,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195215409717,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195216074314,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195216740540,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195219408550,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195220074306,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195220740647,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195221406693,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195222075571,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195222741062,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195223407511,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195224075407,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195224741922,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195225408027,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195226074464,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195226741938,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195227407690,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195228075006,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195228740859,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195229408791,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195230074267,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195230741758,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195231409591,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195232075001,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195244075966,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195244743395,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195245410095,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195246076095,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195246744157,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195247407293,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195248074908,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195248741149,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195249406677,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195250073889,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195250740455,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195251408349,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195252071447,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195252738669,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195253406468,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195254072771,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195254740215,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195255408576,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195256074419,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195257406167,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195258740422,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195306074152,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195308075907,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195308743709,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195309406188,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195310740868,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195312075004,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195314073423,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195314740098,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195315408254,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195316073971,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195316739835,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195317407887,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195318074492,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195318738943,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195319408593,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195320074309,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195320739723,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195321408025,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195322073126,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195322740880,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195323406304,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195324074930,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195324739679,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195328739791,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195329406843,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195330073709,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195330741728,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195331406069,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195332072052,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195332740351,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195333407136,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195334071902,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195334740042,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195335406323,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195336071701,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195336740917,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195337405020,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195338072660,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195349408692,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195350071775,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195350739636,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195351406046,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195352074181,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195353407473,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195354074499,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195354739588,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195355405826,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195356074300,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195356739509,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195358074030,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195358741316,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195359406428,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195400074064,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195400739624,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195401406863,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195402072533,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195402738855,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195403406386,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195404074503,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195414073969,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195414739924,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195415406054,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195416072320,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195416739389,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195417404157,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195418072072,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195418739450,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195419404956,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195420073751,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195420738552,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195421406348,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195422072572,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195422739232,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195423404341,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195424072601,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195424738084,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195425407277,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195426073298,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195426738899,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195427405202,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195449404692,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195450072404,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195450739806,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195451405822,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195504734948,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195505402066,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195506072150,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195506737536,test,1,1920,1080,1
green_buoy_hd1080p_20240728_195507405274,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195508070107,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195508736971,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195509404559,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195510072339,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195510738128,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195511403907,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195512069158,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195512738791,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195513404868,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195514072377,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195514736510,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195524070565,valid,1,1920,1080,1
green_buoy_hd1080p_20240728_195524735808,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195525403008,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195526072069,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195526736838,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195527405078,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195528071584,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195528737107,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195529402404,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195530068824,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195530738878,train,1,1920,1080,1
green_buoy_hd1080p_20240728_195531403768,train,1,1920,1080,1
